Date,RSI,RSI_signal,MACD,MACD_signal_line,MACD_signal,ROC,ROC_signal,BB_upper,BB_lower,BB_signal,indicator_signal
2023-06-08,83.48366330184643,Overbought,13.76577386497246,9.039198864152855,Bullish,24.350085604983914,Bullish,234.4331903952206,151.9598103982364,Overbought,0
2023-06-09,85.76333346123022,Overbought,15.546800931323759,10.340719277587036,Bullish,31.560525529209443,Bullish,242.45613084253262,151.16886915746738,Overbought,0
2023-06-12,86.87386814715887,Overbought,17.19818401305963,11.712212224681554,Bullish,36.59377264520334,Bullish,250.01971542248893,151.79028518786262,Neutral,1
2023-06-13,88.45931625604436,Overbought,19.00438720650061,13.170647221045366,Bullish,40.245020731339935,Bullish,258.02467047593694,153.02132866957092,Overbought,0
2023-06-14,86.03949812533578,Overbought,20.049768425548734,14.546471461946041,Bullish,32.93472639593592,Bullish,263.85427774333255,156.21872182942138,Neutral,1
2023-06-15,84.8803714655732,Overbought,20.5693135861749,15.751039886791814,Bullish,27.21216406732743,Bullish,268.80102609473175,159.47597280663544,Neutral,1
2023-06-16,85.94357130071047,Overbought,21.112100124590143,16.823251934351482,Bullish,27.759534105972456,Bullish,273.73894318208073,162.90305663481382,Neutral,1
2023-06-20,88.54426552983291,Overbought,22.406396421185292,17.939880831718245,Bullish,32.25231618957341,Bullish,280.6623636292142,165.4106374694186,Neutral,1
2023-06-21,72.8926932841,Overbought,21.969317546040685,18.745768174582736,Bullish,21.25998503288017,Bullish,284.0357727612447,169.0962279711772,Neutral,1
2023-06-22,74.55671819000368,Overbought,21.78733996271481,19.35408253220915,Bullish,21.5982650656613,Bullish,287.05199655715955,173.96400228317245,Neutral,1
2023-06-23,67.60544309514572,Neutral,20.757503454991763,19.634766716765675,Bullish,15.945962195213784,Bullish,287.3508857935856,181.03511426744956,Neutral,1
2023-06-26,56.57727260201217,Neutral,18.47364266042476,19.402541905497493,Bearish,7.338466932383529,Bullish,285.0706861466212,188.97331409751945,Neutral,0
2023-06-27,60.64941412361468,Neutral,17.204479735614058,18.96292947152081,Bearish,6.535811148609456,Bullish,283.76392754232364,195.98407355630917,Neutral,0
2023-06-28,63.10247412983388,Neutral,16.49508319803232,18.469360216823112,Bearish,4.844515807518975,Bullish,283.24575529254184,202.01024446331752,Neutral,0
2023-06-29,63.61291646427666,Neutral,15.851823633389557,17.9458529001364,Bearish,3.070086904186984,Bullish,282.26367442340864,208.34932606487263,Neutral,0
2023-06-30,65.36172868629399,Neutral,15.507823683453665,17.458247056799856,Bearish,1.182790638035749,Bullish,281.2612549973644,214.77674396503795,Neutral,0
2023-07-03,71.57983448832151,Overbought,16.50146821829449,17.266891289098783,Bearish,8.968416999475311,Bullish,283.43749054497005,219.1855090277838,Neutral,-1
2023-07-05,72.36709366867139,Overbought,17.30410775318657,17.274334581916342,Bullish,10.386876797111515,Bullish,285.4926005434197,223.61740006693185,Neutral,1
2023-07-06,67.8473569502022,Neutral,17.26191223387937,17.27185011230895,Bearish,6.141091377618999,Bullish,285.64058324566923,228.99241846331515,Neutral,0
2023-07-07,66.26416163847304,Neutral,16.863815763563366,17.190243242559834,Bearish,-0.007294418057776683,Bearish,284.7394262083511,234.87957403578946,Neutral,-1
2023-07-10,62.66678714882603,Neutral,15.9752345741922,16.947241508886307,Bearish,3.9119687931700655,Bullish,284.0000614496772,239.09393726858445,Neutral,0
2023-07-11,62.74813020128951,Neutral,15.111359599947804,16.580065127098607,Bearish,1.9576068478584296,Bullish,284.0880526823641,241.5449475007413,Neutral,0
2023-07-12,63.786543791691265,Neutral,14.437822366294483,16.151616574937783,Bearish,5.997655403270281,Bullish,284.6770669584086,243.1719320650289,Neutral,0
2023-07-13,66.48902520288856,Neutral,14.217041949825074,15.764701649915242,Bearish,15.287280804063794,Bullish,286.3458533164878,243.42214595109033,Neutral,0
2023-07-14,68.00320273448442,Neutral,14.159655981986873,15.44369251632957,Bearish,12.45753460395787,Bullish,288.3819880339806,243.84501086738663,Neutral,0
2023-07-17,71.57975175027403,Overbought,14.671280582888755,15.289210129641408,Bearish,13.323452993114252,Bullish,291.93949971464264,243.73550028535735,Neutral,-1
2023-07-18,72.66207227425858,Overbought,15.14105666168831,15.259579436050789,Bearish,13.91844517976335,Bullish,295.73721732107117,243.21778145822566,Neutral,-1
2023-07-19,70.62666426558842,Overbought,15.170642334052104,15.241792015651052,Bearish,11.265623253096788,Bullish,298.18729062151795,242.44870791363826,Neutral,-1
2023-07-20,50.043168967700204,Neutral,12.758599730712774,14.745153558663397,Bearish,-6.046748976076496,Bearish,298.1306426239994,242.84935615529753,Neutral,-1
2023-07-21,48.497414695494534,Neutral,10.493681635100472,13.894859173950813,Bearish,-7.951012850159972,Bearish,298.1675558163251,242.35344332918274,Neutral,-1
2023-07-24,53.366566807398854,Neutral,9.32072732291823,12.980032803744297,Bearish,-2.7048567133869565,Bearish,298.0904412552676,243.67655703574803,Neutral,-1
2023-07-25,51.18737877822676,Neutral,7.993988545248442,11.982823952045127,Bearish,-3.3341814454276566,Bearish,295.8145924669756,248.37540539679395,Neutral,-1
2023-07-26,50.63949635278553,Neutral,6.789233807464768,10.944105923129056,Bearish,-1.950958619425032,Bearish,294.6383476700669,250.96565013266752,Neutral,-1
2023-07-27,45.74114047238046,Neutral,5.07873673900167,9.77103208630358,Bearish,-5.218874452391098,Bearish,294.69331284374795,250.85768660693557,Neutral,-1
2023-07-28,51.95649823533981,Neutral,4.536680441530905,8.724161757349044,Bearish,-2.04051178066748,Bearish,294.221328916006,252.22367077881822,Neutral,-1
2023-07-31,52.4971666882711,Neutral,4.139265977120374,7.80718260130331,Bearish,-3.767542803402551,Bearish,294.0264428164805,252.98455724455462,Neutral,-1
2023-08-01,48.70506162858535,Neutral,3.273380987191217,6.900422278480892,Bearish,-7.217996021804157,Bearish,293.55721543086077,251.57878463017437,Neutral,-1
2023-08-02,44.88407918288101,Neutral,2.002463368480221,5.920830496480759,Bearish,-12.490530912105415,Bearish,293.08095054707024,249.2180484763673,Neutral,-1
2023-08-03,48.16245458045685,Neutral,1.399523167251857,5.016569030634979,Bearish,-11.59746009353772,Bearish,292.653631233238,247.92336766812923,Neutral,-1
2023-08-04,45.13266694555073,Neutral,0.475629047607697,4.108381034029522,Bearish,-12.84076354504312,Bearish,292.63769424865615,245.88230544616812,Neutral,-1
2023-08-07,43.82225598506068,Neutral,-0.4458909000607605,3.1975266472114656,Bearish,-4.355267103106351,Bearish,292.9819311298066,243.72206972468558,Neutral,-1
2023-08-08,42.84936114401299,Neutral,-1.3023992248715217,2.2975414727948684,Bearish,-3.968922583443022,Bearish,293.26589628778316,241.42910340704108,Neutral,-1
2023-08-09,38.86202499670651,Neutral,-2.5576984801845697,1.3264934821989809,Bearish,-9.986618360589226,Bearish,293.8780692075884,237.8369317079389,Neutral,-1
2023-08-10,41.32819343661217,Neutral,-3.260765922317887,0.4090416012956073,Bearish,-7.5165872033931835,Bearish,293.034708512966,235.42429264670199,Neutral,-1
2023-08-11,39.84988057584419,Neutral,-3.9890296011121222,-0.4705726391859386,Bearish,-8.208818500474637,Bearish,291.4314098829959,233.15459017803926,Neutral,-1
2023-08-14,38.2662089613565,Neutral,-4.74468879249136,-1.325395869847023,Bearish,-6.237539317293464,Bearish,287.46027334778745,232.06372567565,Neutral,-1
2023-08-15,34.76531217367817,Neutral,-5.825108110617975,-2.2253383180012136,Bearish,-12.565679110028444,Bearish,282.2167106248423,231.2692894361929,Neutral,-1
2023-08-16,31.41520871984217,Neutral,-7.19233003976953,-3.218736662354877,Bearish,-15.641471681517128,Bearish,277.1557799057069,229.76421978911736,Oversold,-1
2023-08-17,28.822402236337908,Oversold,-8.690497695257733,-4.3130888689354485,Bearish,-16.030185363860184,Bearish,278.8271050668157,223.72489536043037,Oversold,0
2023-08-18,27.39865964051249,Oversold,-10.062788278874024,-5.463028750923163,Bearish,-15.198140578657041,Bearish,280.35557392941394,217.74342814578137,Oversold,0
2023-08-21,40.74305387810033,Neutral,-9.763668465105525,-6.3231566937596355,Bearish,-10.8128982542656,Bearish,277.9641366751077,216.35686552215793,Neutral,-1
2023-08-22,42.128706453017536,Neutral,-9.265683493066149,-6.9116620536209386,Bearish,-8.142282407330335,Bearish,275.75431271441613,215.3576898490604,Neutral,-1
2023-08-23,44.79970010296343,Neutral,-8.47716910556315,-7.224763464009381,Bearish,-5.802345004956896,Bearish,273.3167403479884,215.04626166617172,Neutral,-1
2023-08-24,41.01161111164896,Neutral,-8.30682743061314,-7.441176257330134,Bearish,-7.873449700595912,Bearish,272.15014273443484,213.64585793695187,Neutral,-1
2023-08-25,47.0556943328865,Neutral,-7.396652627812784,-7.4322715314266645,Bullish,-1.4864387741961218,Bearish,268.72310855104206,214.28789150999307,Neutral,0
2023-08-28,47.212392124792736,Neutral,-6.580911918700139,-7.26199960888136,Bullish,-2.6575320416538815,Bearish,264.5625366003938,215.5874649254851,Neutral,0
2023-08-29,57.91872894369332,Neutral,-4.402188464214277,-6.690037379947944,Bullish,5.988048277262851,Bullish,263.7519511555959,216.00904890543922,Neutral,1
2023-08-30,57.72644093876676,Neutral,-2.667380093786477,-5.885505922715651,Bullish,7.14881539136827,Bullish,264.2523176840731,215.78768170557532,Neutral,1
2023-08-31,58.353942659082605,Neutral,-1.1836717827760594,-4.945139094727733,Bullish,10.78295807625556,Bullish,263.99805741175453,215.91793990269863,Neutral,1
2023-09-01,49.57590475058164,Neutral,-1.0503535638958965,-4.166181988561366,Bullish,8.603718031113075,Bullish,262.83057072150285,216.2004259825987,Neutral,1
2023-09-05,55.85706076413266,Neutral,-0.018148991762757305,-3.336575389201644,Bullish,17.001180916950062,Bullish,263.694027389705,215.84096864300983,Neutral,1
2023-09-06,53.02538391132554,Neutral,0.4262073486122233,-2.5840188416388705,Bullish,16.90565304521136,Bullish,264.0080498507848,215.74894630400033,Neutral,1
2023-09-07,52.75439311670392,Neutral,0.7351913066942473,-1.9201768119722469,Bullish,8.738328787848612,Bullish,264.9862898458978,215.7007066140632,Neutral,1
2023-09-08,50.80986438704353,Neutral,0.7303755501050375,-1.39006633955679,Bullish,6.565460525024309,Bullish,265.31036835813734,215.69262846803454,Neutral,1
2023-09-11,63.09714329522265,Neutral,2.7189618428714084,-0.5682607030711503,Bullish,15.502822708474334,Bullish,270.75039259318766,213.34560350056233,Overbought,1
2023-09-12,59.222347704355634,Neutral,3.7593779874098914,0.297267035025058,Bullish,16.27543852934561,Bullish,274.16596795756163,212.7020297841376,Neutral,1
2023-09-13,60.843989211216375,Neutral,4.836404421553425,1.2050945123307315,Bullish,13.709707849089481,Bullish,277.9564598573674,212.745535992242,Neutral,1
2023-09-14,62.81981383612444,Neutral,6.0032341445105715,2.1647224387666997,Bullish,15.584959416810404,Bullish,281.75539684560704,213.990599248143,Neutral,1
2023-09-15,61.6535552408324,Neutral,6.717380606429657,3.075254072299291,Bullish,6.691819917093,Bullish,283.7073393425836,217.55565809393985,Neutral,1
2023-09-18,55.52436257659604,Neutral,6.473620806617987,3.754927419163031,Bullish,3.2619716161570445,Bullish,282.5344578914552,223.7075388736815,Neutral,1
2023-09-19,56.15301514959935,Neutral,6.306189484694869,4.265179832269399,Bullish,3.2625596194289423,Bullish,283.04475398248667,226.7192429047204,Neutral,1
2023-09-20,53.5409949220744,Neutral,5.791236567296949,4.570391179274909,Bullish,7.175218246276138,Bullish,282.8524002358971,229.85159604095836,Neutral,1
2023-09-21,49.1981076541139,Neutral,4.7721568480269525,4.610744313025317,Bullish,-0.30800160482322675,Bearish,282.25034553045714,232.3376503801874,Neutral,0
2023-09-22,43.26332936712165,Neutral,3.056215742547181,4.29983859892969,Bearish,-2.7945353037878222,Bearish,280.4610362285085,235.610960841804,Neutral,-1
2023-09-25,44.66515853672462,Neutral,1.8453079081104704,3.8089324607658464,Bearish,-1.7893355209785138,Bearish,279.6915848378106,237.2204131480293,Neutral,-1
2023-09-26,43.10508413205099,Neutral,0.6466150971991453,3.1764689880525063,Bearish,-1.7625774176307847,Bearish,279.084175323606,238.35782144153077,Neutral,-1
2023-09-27,41.15261974801909,Neutral,-0.5886750642557388,2.4234401775908574,Bearish,-12.091522843732434,Bearish,279.7456988535249,236.02829864403373,Neutral,-1
2023-09-28,45.472987468193246,Neutral,-1.0807262250087888,1.7226068970709283,Bearish,-7.888442215068596,Bearish,279.7882910300752,234.9337075661162,Neutral,-1
2023-09-29,48.15017433623228,Neutral,-1.1475959311230781,1.1485663314321273,Bearish,-7.769991714246569,Bearish,279.6056015576721,234.33039850336309,Neutral,-1
2023-10-02,49.117056841369475,Neutral,-1.0768228506050832,0.7034884950246852,Bearish,-8.853789916264617,Bearish,279.4151635274179,235.17983769328524,Neutral,-1
2023-10-03,45.74219463023926,Neutral,-1.4135473991329093,0.2800813161931664,Bearish,-10.153436488873803,Bearish,279.4104807410517,234.18852133414367,Neutral,-1
2023-10-04,55.28901074352663,Neutral,-0.4941882097593293,0.12522741100266727,Bearish,-1.5530741616955386,Bearish,279.8323567039664,234.69064592054528,Neutral,-1
2023-10-05,54.50539131333283,Neutral,0.14319095143963523,0.12882011909006086,Bullish,-2.4202672446646343,Bearish,280.13062069153875,235.24838016295348,Neutral,0
2023-10-06,54.803706845953904,Neutral,0.679221758109577,0.2389004468939641,Bullish,-0.7844920169552174,Bearish,280.35637986821087,236.22562086421104,Neutral,0
2023-10-09,54.11902244140591,Neutral,1.0228456753689557,0.39568949258896247,Bullish,1.5526071673343755,Bullish,278.53770347005633,236.65329994791244,Neutral,1
2023-10-10,56.78932379485381,Neutral,1.5955085866212073,0.6356533113954115,Bullish,7.652723726195218,Bullish,278.0457811008725,236.75922073018225,Neutral,1
2023-10-11,56.22723124623602,Neutral,1.975736875877999,0.903670024291929,Bullish,6.477988738557981,Bullish,276.8130050548559,237.16099702033947,Neutral,1
2023-10-12,52.56319031385291,Neutral,1.9224604336012305,1.1074281061537894,Bullish,6.04211055834218,Bullish,273.967448093226,238.28955263919588,Neutral,1
2023-10-13,46.43354750537866,Neutral,1.2405776320043458,1.1340580113239007,Bullish,4.415798385524948,Bullish,270.8121935295343,239.1178052497626,Neutral,1
2023-10-16,48.75851376255383,Neutral,0.915563399759435,1.0903590890110075,Bearish,3.060310551466672,Bullish,269.52252840763435,239.27147031062734,Neutral,0
2023-10-17,49.541885002845355,Neutral,0.7246775157184118,1.0172227743524884,Bearish,1.8503736153084898,Bullish,267.89174810065805,239.73725122795526,Neutral,0
2023-10-18,40.76030907012283,Neutral,-0.40396266704718187,0.7329856860725544,Bearish,-3.5453152668304755,Bearish,267.0877913670754,238.5502075953269,Neutral,-1
2023-10-19,30.103232262235565,Neutral,-3.084076562843137,-0.030426763710583837,Bearish,-10.71674777907961,Bearish,271.1205264217886,230.95847290682468,Oversold,-1
2023-10-20,27.33426933104529,Oversold,-5.796483623737032,-1.1836381357158734,Bearish,-18.827537708477664,Bearish,275.6593260491772,223.13067334047122,Oversold,0
2023-10-23,27.413960622549425,Oversold,-7.848352882397819,-2.5165810850522625,Bearish,-18.44644807293895,Bearish,278.55180960309696,216.74718942034053,Oversold,0
2023-10-24,31.410481005735107,Neutral,-9.012314609585161,-3.815727789958842,Bearish,-16.89248635974478,Bearish,280.013429624361,212.5255703146038,Neutral,-1
2023-10-25,29.779915071200676,Oversold,-10.148612009689487,-5.082304633904972,Bearish,-18.19617699982853,Bearish,281.6522944104031,208.0787053454563,Neutral,-1
2023-10-26,27.300710439013855,Oversold,-11.454502150797708,-6.356744137283519,Bearish,-21.948259495502576,Bearish,283.35804516312896,202.31095355513278,Neutral,-1
2023-10-27,28.77723639898184,Oversold,-12.224250130694458,-7.530245335965707,Bearish,-21.17570601564973,Bearish,283.87839942874314,197.49859947262405,Neutral,-1
2023-10-30,25.217190025423378,Oversold,-13.480956006216417,-8.720387470015849,Bearish,-23.760959426368064,Bearish,284.74836299413903,191.20463535791174,Neutral,-1
2023-10-31,28.549817836028765,Oversold,-14.03431900157986,-9.78317377632865,Bearish,-20.022299998784728,Bearish,284.9659574833926,186.41804062451757,Neutral,-1
2023-11-01,33.00322691783661,Neutral,-13.923428239871924,-10.611224669037306,Bearish,-19.00598411107669,Bearish,282.3920511206776,183.44194698723257,Neutral,-1
2023-11-02,43.17245420500615,Neutral,-12.652805971833402,-11.019540929596527,Bearish,-14.25937246472694,Bearish,279.056154431342,182.62384434795484,Neutral,-1
2023-11-03,44.201675470301396,Neutral,-11.397442184383806,-11.095121180553983,Bearish,-9.362117458223185,Bearish,275.24116702421406,182.38183254853982,Neutral,-1
2023-11-06,43.79519473794753,Neutral,-10.33905260624482,-10.943907465692151,Bullish,-0.381625703312627,Bearish,271.1440736272542,182.43892502997232,Neutral,0
2023-11-07,46.04855000317959,Neutral,-9.159870213919532,-10.587100015337628,Bullish,4.806824340096425,Bullish,265.74343962192773,183.6955587911582,Neutral,1
2023-11-08,46.000779079085824,Neutral,-8.13720679251469,-10.09712137077304,Bullish,4.729346799651064,Bullish,259.7522815648012,185.59871788588242,Neutral,1
2023-11-09,38.538962757319474,Neutral,-8.210878783005768,-9.719872853219586,Bullish,-3.0205100756843537,Bearish,253.7125214683688,186.74947804334997,Neutral,0
2023-11-10,42.41200090343473,Neutral,-7.802492268825006,-9.33639673634067,Bullish,1.049804983881741,Bullish,248.7903107018542,188.02468868779425,Neutral,1
2023-11-13,49.1118543075064,Neutral,-6.670877968649165,-8.80329298280237,Bullish,8.72376199759029,Bullish,242.73078759921447,191.06321264492618,Neutral,1
2023-11-14,57.21731477651275,Neutral,-4.615386917441924,-7.965711769730282,Bullish,14.524843302985285,Bullish,237.48224979590563,194.56775020409438,Neutral,1
2023-11-15,59.94081040207374,Neutral,-2.519200644867425,-6.876409544757711,Bullish,23.044180982412108,Bullish,237.53007885913027,194.53592150708064,Overbought,1
2023-11-16,53.67266612892628,Neutral,-1.5860723612849483,-5.818342108063159,Bullish,16.306512944215463,Bullish,239.48050486122298,193.93349507774184,Neutral,1
2023-11-17,54.069694112019306,Neutral,-0.7802753373003384,-4.810728753910595,Bullish,13.9258965669877,Bullish,241.7203639623525,193.9246357324717,Neutral,1
2023-11-20,54.83295340987868,Neutral,-0.03635690882688891,-3.8558543848938545,Bullish,7.821157853786399,Bullish,243.94221053662355,194.05478958544674,Neutral,1
2023-11-21,58.06568707537777,Neutral,0.993622404899213,-2.8859590269352413,Bullish,9.6562964111948,Bullish,246.94299157417663,193.5220078154718,Neutral,1
2023-11-22,52.96947132089789,Neutral,1.231656863852436,-2.062435848777706,Bullish,6.813518561728172,Bullish,248.4433834973368,194.2006167468038,Neutral,1
2023-11-24,53.745027114968444,Neutral,1.5030317223117606,-1.3493423345598128,Bullish,5.9726369204743595,Bullish,249.60648772266055,196.00651276562073,Neutral,1
2023-11-27,54.15864656359897,Neutral,1.7487755852912983,-0.7297187505895907,Bullish,6.289676818834791,Bullish,250.6482145017423,197.84278586446862,Neutral,1
2023-11-28,60.571294668270795,Neutral,2.7701557644604122,-0.029743847579590033,Bullish,17.496907439143076,Bullish,251.79723695102925,201.62976347621682,Neutral,1
2023-11-29,58.43663677046095,Neutral,3.333001562022048,0.6428052343407377,Bullish,13.738647254462851,Bullish,252.05810088506325,205.69889984735863,Neutral,1
2023-11-30,55.14323932528481,Neutral,3.412120241340375,1.196668235740665,Bullish,7.317506873139246,Bullish,251.640449080446,209.5585514688704,Neutral,1
2023-12-01,54.13170743018854,Neutral,3.3355081497369383,1.6244362185399197,Bullish,0.5981206128813066,Bullish,252.18026421605154,211.05073706568672,Neutral,1
2023-12-04,51.48720103751737,Neutral,2.9782136830990282,1.8951917114517416,Bullish,-2.9896205799370534,Bearish,252.30737693769132,212.48562385576574,Neutral,0
2023-12-05,53.83384646104231,Neutral,2.914826645641284,2.09911869828965,Bullish,2.1961577821131772,Bullish,252.5052572776014,214.23274321067987,Neutral,1
2023-12-06,54.32636335473596,Neutral,2.88379840409749,2.256054639451218,Bullish,2.163889030897582,Bullish,252.81357451811115,215.64342621431072,Neutral,1
2023-12-07,56.822012673348226,Neutral,3.087479770444986,2.4223396656499716,Bullish,2.9881125228153342,Bullish,253.30961823606972,217.20038237428182,Neutral,1
2023-12-08,57.73469261020923,Neutral,3.307600486155991,2.5993918297511756,Bullish,1.09452712398457,Bullish,251.14234753144933,222.7536531399374,Neutral,1
2023-12-11,53.56837824223337,Neutral,3.1153014867929016,2.7025737611595213,Bullish,2.361128312528878,Bullish,248.0667416780858,228.33826015296887,Neutral,1
2023-12-12,50.93278264357434,Neutral,2.7113592121797865,2.7043308513635744,Bullish,0.6625600249791913,Bullish,246.20318607671166,231.5318145336399,Neutral,1
2023-12-13,53.01205614711527,Neutral,2.5458617861199,2.6726370383148397,Bearish,1.3597049433163266,Bullish,246.26819417575243,231.65480539700147,Neutral,0
2023-12-14,61.96492492268234,Neutral,3.3253063277909973,2.803170896210071,Bullish,1.755026673812833,Bullish,248.25634455127377,230.48765569286687,Overbought,1
2023-12-15,63.52420141378902,Neutral,4.09352837394249,3.061242391756555,Bullish,3.833866074281815,Bullish,250.76948357936783,229.96551703098373,Overbought,1
2023-12-18,61.93926506484459,Neutral,4.5354856402257155,3.3560910414503877,Bullish,4.9983338505822115,Bullish,252.44191960531575,230.0710808829655,Neutral,1
2023-12-19,65.31291759294461,Neutral,5.240090450986827,3.732890923357676,Bullish,7.70003736911466,Bullish,255.18299928534657,229.49200071465344,Overbought,1
2023-12-20,55.01425873174813,Neutral,4.928312416473489,3.9719752219808386,Bullish,4.907036874413457,Bullish,255.63480908142827,229.63419116271234,Neutral,1
2023-12-21,59.976710421347576,Neutral,5.215001327962909,4.220580443177253,Bullish,6.61025414653372,Bullish,257.0226602575012,230.27533931525272,Neutral,1
2023-12-22,58.13745592655995,Neutral,5.223831121009795,4.421230578743762,Bullish,5.501941946607688,Bullish,257.8563771292287,231.15062207731427,Neutral,1
2023-12-26,60.82403468933535,Neutral,5.495889942764478,4.636162451547905,Bullish,5.75749505318786,Bullish,259.28524768583065,231.7747498727631,Neutral,1
2023-12-27,63.7936392535563,Neutral,6.0317107254627444,4.915272106330873,Bullish,7.21785038051229,Bullish,261.673221505851,230.85877617481307,Neutral,1
2023-12-28,55.978815356463166,Neutral,5.723857730883481,5.076989231241394,Bullish,5.60606777119657,Bullish,262.37756372520636,231.058433284071,Neutral,1
2023-12-29,52.07011772359021,Neutral,5.042504685346131,5.070092322062342,Bearish,4.839458877913372,Bullish,262.5108544987198,231.76514190020595,Neutral,0
2024-01-02,52.020183197153635,Neutral,4.446430503281249,4.945359958306123,Bearish,3.815456199163008,Bullish,262.5147855061272,232.72021052658764,Neutral,0
2024-01-03,44.4003556695734,Neutral,3.1334215110856007,4.582972268862019,Bearish,-5.018922903943539,Bearish,262.24116207092794,233.28083347350568,Neutral,-1
2024-01-04,44.038031301332325,Neutral,2.027520432660964,4.071881901621808,Bearish,-6.142014723557692,Bearish,262.30404600749847,233.138948682443,Neutral,-1
2024-01-05,43.71298936356501,Neutral,1.1028693802088014,3.4780793973392066,Bearish,-5.787843633732154,Bearish,262.4464907140177,232.80850501352128,Neutral,-1
2024-01-08,46.570124489503485,Neutral,0.6019840349011645,2.902860324851598,Bearish,-6.519712383513959,Bearish,262.514092688764,232.52190279463446,Neutral,-1
2024-01-09,42.283106721158525,Neutral,-0.23525565929173808,2.275237128022931,Bearish,-4.92837772350153,Bearish,262.9777528602739,231.1702436607222,Neutral,-1
2024-01-10,41.518384978021004,Neutral,-0.9698995706728795,1.626209788283769,Bearish,-8.078584502394401,Bearish,263.4073518389961,230.1606443768242,Neutral,-1
2024-01-11,36.79669559319451,Neutral,-2.0704907716039713,0.8868696763062209,Bearish,-10.02613159838871,Bearish,264.5378867019603,228.05111018524676,Oversold,-1
2024-01-12,31.94668012462293,Neutral,-3.5736835591799547,-0.0052409707910141545,Bearish,-14.699344575479664,Bearish,266.9320219870173,223.6169755105413,Oversold,-1
2024-01-16,33.10931020629516,Neutral,-4.62930510538439,-0.9300537977096893,Bearish,-15.885097303961576,Bearish,267.8287316263443,219.60626593224947,Neutral,-1
2024-01-17,30.695329568312957,Neutral,-5.751409726109557,-1.8943249833896632,Bearish,-14.862939692162753,Bearish,268.39990908610446,215.24008877766505,Neutral,-1
2024-01-18,28.792388560894437,Oversold,-6.857771778888605,-2.8870143424894517,Bearish,-14.729552267402168,Bearish,268.94002385434715,210.67997431459816,Neutral,-1
2024-01-19,29.19170233130737,Oversold,-7.62169925968081,-3.8339513259277234,Bearish,-14.584170354473553,Bearish,267.8938340411168,207.22316424989884,Neutral,-1
2024-01-22,27.383281934535987,Oversold,-8.403788271331194,-4.747918715008418,Bearish,-12.434470235250279,Bearish,268.08502225948513,203.19797639774148,Neutral,-1
2024-01-23,27.865940095322216,Oversold,-8.893644190583615,-5.577063810123458,Bearish,-12.100195087789507,Bearish,266.5600051988491,200.1869933973423,Neutral,-1
2024-01-24,27.118042219726533,Oversold,-9.280583599907573,-6.317767768080281,Bearish,-12.488948156162781,Bearish,264.87784997327054,197.39814947741303,Neutral,-1
2024-01-25,17.427925897914207,Oversold,-11.488235787130463,-7.351861371890317,Bearish,-24.046576335734233,Bearish,265.18138830564726,189.6966130981613,Oversold,0
2024-01-26,18.202358988116913,Oversold,-13.037499448260178,-8.48898898716429,Bearish,-22.008003590517134,Bearish,262.55091764741303,184.50808351225496,Oversold,0
2024-01-29,27.29839044568307,Oversold,-13.49008552830503,-9.489208295392439,Bearish,-18.385059979811487,Bearish,259.4123286560645,181.42167250360347,Neutral,-1
2024-01-30,28.038981900019635,Oversold,-13.63829272876103,-10.319025182066158,Bearish,-15.680840019098657,Bearish,256.263116873837,178.88188434686612,Neutral,-1
2024-01-31,26.168632275066855,Oversold,-13.94200752836096,-11.043621651325118,Bearish,-14.436477770400153,Bearish,252.63013738545004,176.40186334697182,Neutral,-1
2024-02-01,28.0556452083339,Oversold,-13.895834692743904,-11.614064259608877,Bearish,-14.11941363952953,Bearish,250.0519525336109,174.0210485650219,Neutral,-1
2024-02-02,27.596038956669886,Oversold,-13.777085536006354,-12.046668514888374,Bearish,-12.823010437634535,Bearish,246.98516838780824,172.08583380945737,Neutral,-1
2024-02-05,24.481733133556688,Oversold,-14.073483856951015,-12.452031583300903,Bearish,-14.54597253821324,Bearish,243.8154039004082,169.6125975034004,Neutral,-1
2024-02-06,29.532739383087858,Oversold,-13.823043297333271,-12.726233926107378,Bearish,-12.766858016965823,Bearish,238.7558011869033,169.13720113243264,Neutral,-1
2024-02-07,32.51658451703325,Neutral,-13.271467207717023,-12.83528058242931,Bearish,-10.162835685133139,Bearish,233.9880497300994,169.16695210095529,Neutral,-1
2024-02-08,34.88715864953264,Neutral,-12.530130530091839,-12.774250571961815,Bullish,-9.362150658982857,Bearish,228.51610006694818,170.20090127582523,Neutral,0
2024-02-09,39.520859149023,Neutral,-11.486630866545397,-12.516726630878532,Bullish,-6.861374383486705,Bearish,223.94939189006735,171.40261006305767,Neutral,0
2024-02-12,35.798917543122585,Neutral,-10.972132682550921,-12.20780784121301,Bullish,3.011553333489294,Bullish,220.81689425766498,171.45910824477644,Neutral,1
2024-02-13,33.25105451936865,Neutral,-10.77186056221231,-11.92061838541287,Bullish,0.4201933274002232,Bullish,216.98228194440685,171.7047206190697,Neutral,1
2024-02-14,38.61954457869751,Neutral,-10.11806471121136,-11.560107650572569,Bullish,-1.162722488385482,Bearish,213.53719343280804,172.46580949687947,Neutral,0
2024-02-15,49.556414419321584,Neutral,-8.554002476360637,-10.958886615730183,Bullish,4.624458886008808,Bullish,211.40958569270748,173.450416443523,Neutral,1
2024-02-16,49.15470227687175,Neutral,-7.271002121690003,-10.221309716922148,Bullish,6.759572916833853,Bullish,208.90439865638479,174.73160293052928,Neutral,1
